ra1,ra2,ra3,ra4,ra5,ra6,rasq1,rasq2,rasq3,rasq4,rasq5,rasq6,radiff1,radiff2,radiff3,radiff4,radiff5,radiff6,radiffsq1,radiffsq2,radiffsq3,radiffsq4,radiffsq5,radiffsq6,spike1
0.00108614853738,0.000301230893125,0.000459548234125,-0.0121352989756,-0.0345293921063,0.0676729735625,1.17971864524e-06,9.07400509729e-08,2.11184579487e-07,0.000147265481228,0.00119227891923,0.00457963135079,-0.00026355,-0.000133234,0.000162903,-0.00118034,-0.0331006,0.0128904,6.94586025e-08,1.7751298756e-08,2.6537387409e-08,1.3932025156e-06,0.00109564972036,0.00016616241216,0
0.00114989853738,0.000335661893125,0.000205073234125,-0.000427938975625,0.0117486078938,0.0503375735625,1.32226664626e-06,1.12668906496e-07,4.20550313545e-08,1.83131766859e-07,0.000138029787441,0.00253387131216,6.375e-05,3.4431e-05,-0.000254475,0.01170736,0.046278,-0.0173354,4.0640625e-09,1.185493761e-09,6.4757525625e-08,0.00013706227817,0.002141653284,0.00030051609316,0
0.00103385853738,0.000323376893125,0.000333972234125,-0.00663438897563,-0.0264645921063,0.0597792735625,1.0688634753e-06,1.04572615007e-07,1.11537453166e-07,4.40151170799e-05,0.00070037463535,0.00357356154766,-0.00011604,-1.2285e-05,0.000128899,-0.00620645,-0.0382132,0.0094417,1.34652816e-08,1.50921225e-10,1.6614952201e-08,3.85200216025e-05,0.00146024865424,8.914569889e-05,0
0.00112798853738,0.000399841893125,0.000397527234125,-0.0113198789756,0.0130660078937,0.0400778735625,1.27235814045e-06,1.59873539498e-07,1.58027901871e-07,0.000128139660023,0.00017072056228,0.00160623594929,9.413e-05,7.6465e-05,6.3555e-05,-0.00468549,0.0395306,-0.0197014,8.8604569e-09,5.846896225e-09,4.039238025e-09,2.19538165401e-05,0.00156266833636,0.00038814516196,0
0.00113672853738,0.000334418893125,0.000351598234125,-0.00362949897563,-0.0165151221063,0.0593805735625,1.29215176768e-06,1.11835996079e-07,1.2362131824e-07,1.31732628141e-05,0.000272749258184,0.00352605251661,8.74e-06,-6.5423e-05,-4.5929e-05,0.00769038,-0.02958113,0.0193027,7.63876e-11,4.280168929e-09,2.109473041e-09,5.91419445444e-05,0.000875043252077,0.00037259422729,0
0.000503150537375,0.000254686893125,0.000331057234125,-0.0110272489756,0.0318527078937,0.0642119735625,2.53160463261e-07,6.48654135297e-08,1.09598892266e-07,0.00012160021997,0.00101459500016,0.00412317754879,-0.000633578,-7.9732e-05,-2.0541e-05,-0.00739775,0.04836783,0.0048314,4.01421082084e-07,6.357191824e-09,4.21932681e-10,5.47267050625e-05,0.00233944697891,2.334242596e-05,0
0.00124814853738,0.000139946893125,0.000529484234125,-0.00887281897563,0.0134902078937,0.0388254735625,1.55787477135e-06,1.95851328953e-08,2.80353554187e-07,7.87269165742e-05,0.000181985709017,0.00150741739735,0.000744998,-0.00011474,0.000198427,0.00215443,-0.0183625,-0.0253865,5.55022020004e-07,1.31652676e-08,3.9373274329e-08,4.6415686249e-06,0.00033718140625,0.00064447438225,0
0.000331665537375,6.3671893125e-05,0.000631771234125,-0.0163080989756,0.0184905078938,0.0516639735625,1.10002028682e-07,4.05410997412e-09,3.99134892268e-07,0.000265954092199,0.000341898882169,0.00266916616427,-0.000916483,-7.6275e-05,0.000102287,-0.00743528,0.0050003,0.0128385,8.39941089289e-07,5.817875625e-09,1.0462630369e-08,5.52833886784e-05,2.500300009e-05,0.00016482708225,0
0.00128205853738,8.7939893125e-05,0.000371997234125,-0.00820409897563,-0.0124833821062,0.0098560735625,1.64367409326e-06,7.73342480284e-09,1.38381942197e-07,6.73072400019e-05,0.000155834828811,9.71421860694e-05,0.000950393,2.4268e-05,-0.000259774,0.008104,-0.03097389,-0.0418079,9.03246854449e-07,5.88935824e-10,6.7482531076e-08,6.5674816e-05,0.000959381861732,0.00174790050241,1
0.000726218537375,0.000151025893125,0.000523554234125,-0.0176071989756,-0.0490767921063,0.0102869735625,5.27393364027e-07,2.28088203942e-08,2.7410903607e-07,0.000310013455767,0.00240853152344,0.000105821825076,-0.00055584,6.3086e-05,0.000151557,-0.0094031,-0.03659341,0.0004309,3.089581056e-07,3.979843396e-09,2.2969524249e-08,8.841828961e-05,0.00133907765543,1.8567481e-07,0
0.000733758537375,1.971893125e-06,0.000439848234125,-0.0107384689756,-0.0198949821063,0.0127450735625,5.38401591171e-07,3.88836249642e-12,1.93466469063e-07,0.00011531471594,0.000395810313008,0.000162436900114,7.54e-06,-0.000149054,-8.3706e-05,0.00686873,0.02918181,0.0024581,5.68516e-11,2.2217094916e-08,7.006694436e-09,4.71794518129e-05,0.000851578034876,6.04225561e-06,0
0.000716158537375,-0.000167303106875,0.000565758234125,-0.0124085989756,-0.00333269210625,0.0425807735625,5.12883050655e-07,2.799032957e-08,3.2008237948e-07,0.000153973328538,1.11068366751e-05,0.00181312227718,-1.76e-05,-0.000169275,0.00012591,-0.00167013,0.01656229,0.0298357,3.0976e-10,2.8654025625e-08,1.58533281e-08,2.7893342169e-06,0.000274309450044,0.00089016899449,0
0.000829758537375,-0.000167303106875,0.000571756234125,-0.0229365989756,0.0108077078937,0.0146306735625,6.88499230347e-07,2.799032957e-08,3.26905191261e-07,0.000526087572569,0.000116806549917,0.000214056608892,0.0001136,0.0,5.998e-06,-0.010528,0.0141404,-0.0279501,1.290496e-08,0.0,3.5976004e-11,0.000110838784,0.00019995091216,0.00078120809001,0
0.000994968537375,-2.5244106875e-05,0.000617261234125,-0.0150698989756,-0.0414869921063,0.0062383735625,9.89962390366e-07,6.37264931916e-10,3.81011431154e-07,0.000227101855136,0.00172117051402,3.89173047053e-05,0.00016521,0.000142059,4.5505e-05,0.0078667,-0.0522947,-0.0083923,2.72943441e-08,2.0180759481e-08,2.070705025e-09,6.188496889e-05,0.00273473564809,7.043069929e-05,0
-3.2983462625e-05,8.2696893125e-05,0.000600739234125,-0.0257548989756,0.00180250789375,0.0259117735625,1.08790880673e-09,6.83877613253e-09,3.60887627417e-07,0.000663314821245,3.24903470703e-06,0.000671420009154,-0.001027952,0.000107941,-1.6522e-05,-0.010685,0.0432895,0.0196734,1.0566853143e-06,1.1651259481e-08,2.72976484e-10,0.000114169225,0.00187398081025,0.00038704266756,0
0.000738408537375,-0.000167303106875,0.000483475234125,-0.0111054889756,-0.0157530601063,0.0016199735625,5.45247168068e-07,2.799032957e-08,2.33748302012e-07,0.000123331885388,0.000248158902711,2.6243143432e-06,0.000771392,-0.00025,-0.000117264,0.01464941,-0.017555568,-0.0242918,5.95045617664e-07,6.25e-08,1.3750845696e-08,0.000214605213348,0.000308197967803,0.00059009154724,0
-0.000355918562625,-0.000167303106875,0.000598700234125,-0.0200314989756,-0.00078159210625,0.0263528735625,1.26678023221e-07,2.799032957e-08,3.58441970341e-07,0.00040126095121,6.10886220552e-07,0.000694473945001,-0.0010943271,0.0,0.000115225,-0.00892601,0.014971468,0.0247329,1.19755180179e-06,0.0,1.3276800625e-08,7.96736545201e-05,0.000224144854075,0.00061171634241,0
0.000528289537375,-0.000320963106875,0.000412448234125,-0.0109657089756,-0.00823741210625,-0.0069130564375,2.790898353e-07,1.03017315975e-07,1.70113545833e-07,0.000120246773338,6.78549582082e-05,4.77903493081e-05,0.0008842081,-0.00015366,-0.000186252,0.00906579,-0.00745582,-0.03326593,7.81823964106e-07,2.36113956e-08,3.4689807504e-08,8.21885483241e-05,5.55892518724e-05,0.00110662209876,0
-0.000979144462625,-0.000376717106875,0.000279576234125,-0.0221916989756,-0.00663021210625,-0.0294772264375,9.58723878689e-07,1.41915778612e-07,7.81628706875e-08,0.000492471503425,4.39597125739e-05,0.000868906878448,-0.001507434,-5.5754e-05,-0.000132872,-0.01122599,0.0016072,-0.02256417,2.27235726436e-06,3.108508516e-09,1.7654968384e-08,0.00012602285148,2.58309184e-06,0.000509141767789,0
-0.000220827462625,-0.000167303106875,0.000226813234125,-0.0194249989756,-0.0203567021062,-0.0553751264375,4.87647682494e-08,2.799032957e-08,5.14442431742e-08,0.000377330585203,0.000414395320643,0.00306640462797,0.000758317,0.000209414,-5.2763e-05,0.0027667,-0.01372649,-0.0258979,5.75044672489e-07,4.3854223396e-08,2.783934169e-09,7.65462889e-06,0.00018841652772,0.00067070122441,0
-0.00116444846262,-0.000392221106875,0.000204045234125,-0.0276191989756,-0.0327678921063,-0.0289147264375,1.35594022211e-06,1.53837396678e-07,4.16344575691e-08,0.000762820152055,0.00107373475309,0.000836061404955,-0.000943621,-0.000224918,-2.2768e-05,-0.0081942,-0.01241119,0.0264604,8.90420591641e-07,5.0588106724e-08,5.18381824e-10,6.714491364e-05,0.000154037637216,0.00070015276816,0
0.000321743537375,-0.000714661106875,-4.5954865875e-05,-0.00788625897563,0.0314814078938,-0.0314666264375,1.03518903843e-07,5.1074049768e-07,2.11184969759e-09,6.21930806306e-05,0.000991079042973,0.000990148579357,0.001486192,-0.00032244,-0.0002500001,0.01973294,0.0642493,-0.0025519,2.20876666086e-06,1.039675536e-07,6.250005e-08,0.000389388921044,0.00412797255049,6.51219361e-06,0
-0.00140227146262,-0.000614110106875,8.1653234125e-05,-0.0195492989756,-0.0377213921063,-0.0022656264375,1.96636525489e-06,3.77131223366e-07,6.66725064307e-09,0.000382175090438,0.00142290342243,5.1330631543e-06,-0.001724015,0.000100551,0.0001276081,-0.01166304,-0.0692028,0.029201,2.97222772022e-06,1.0110503601e-08,1.62838271856e-08,0.000136026502042,0.00478902752784,0.000852698401,0
0.000250643537375,-0.000555266106875,-4.5954865875e-05,-0.00931670897563,0.0150024078938,-0.0318233264375,6.28221828279e-08,3.08320449444e-07,2.11184969759e-09,8.68010661365e-05,0.00022507224261,0.00101272410555,0.001652915,5.8844e-05,-0.0001276081,0.01023259,0.0527238,-0.0295577,2.73212799723e-06,3.462616336e-09,1.62838271856e-08,0.000104705898108,0.00277979908644,0.00087365762929,0
-0.00124613946262,-0.000695961106875,0.000248162234125,-0.0174845989756,-0.0306725921063,0.0050726735625,1.55286356031e-06,4.84361862283e-07,6.15844944459e-08,0.000305711201338,0.000940807906516,2.57320170717e-05,-0.001496783,-0.000140695,0.0002941171,-0.00816789,-0.045675,0.036896,2.24035934909e-06,1.9795083025e-08,8.65048685124e-08,6.67144270521e-05,0.002086205625,0.001361314816,0
-0.000550859462625,-0.000710570106875,-0.000308163765875,-0.00777516897563,0.00082440789375,-0.0428415264375,3.03446147564e-07,5.04909876784e-07,9.49649065983e-08,6.04532525995e-05,6.79648375277e-07,0.0018353963875,0.00069528,-1.4609e-05,-0.000556326,0.00970943,0.031497,-0.0479142,4.834142784e-07,2.13422881e-10,3.09498618276e-07,9.42730309249e-05,0.000992061009,0.00229577056164,0
-0.000821084462625,-0.00114177910687,-0.000140618285875,-0.00773169897563,-0.0424279921062,-0.0223583264375,6.74179694764e-07,1.3036595289e-06,1.97735023224e-08,5.97791690497e-05,0.00180013451417,0.000499894761086,-0.000270225,-0.000431209,0.00016754548,4.347e-05,-0.0432524,0.0204832,7.3021550625e-08,1.85941201681e-07,2.80714878684e-08,1.8896409e-09,0.00187077010576,0.00041956148224,0
-0.00113128946262,-0.000729617106875,-0.000243474765875,-0.00202457257563,-0.0234983721062,-0.0372819264375,1.27981584825e-06,5.32341122645e-07,5.92799616179e-08,4.09889411397e-06,0.000552173491644,0.00138994203889,-0.000310205,0.000412162,-0.00010285648,0.0057071264,0.01892962,-0.0149236,9.6227142025e-08,1.69877514244e-07,1.0579455478e-08,3.25712917456e-05,0.000358330513344,0.00022271383696,0
0.000269303537375,-0.00100249310687,3.7901234125e-05,0.00272111102437,-0.00649285210625,-0.0303385264375,7.25243952427e-08,1.00499242933e-06,1.4365035482e-09,7.40444520698e-06,4.21571284736e-05,0.000920426186399,0.001400593,-0.000272876,0.000281376,0.0047456836,0.01700552,0.0069434,1.96166075165e-06,7.4461311376e-08,7.9172453376e-08,2.25215128313e-05,0.00028918771047,4.821080356e-05,0
-0.00135107146262,-0.000472659106875,0.000149858234125,-0.0116128089756,0.0142823078938,-0.0306288264375,1.82539409712e-06,2.23406631312e-07,2.24574903351e-08,0.000134857332304,0.000203984318772,0.000938125008939,-0.001620375,0.000529834,0.000111957,-0.01433392,0.02077516,-0.0002903,2.62561514062e-06,2.80724067556e-07,1.2534369849e-08,0.000205461262566,0.000431607273026,8.427409e-08,0
-0.000739046462625,-0.000697940106875,0.000257090234125,-0.00427248897563,-0.0408097921062,-0.0632988264375,5.46189673919e-07,4.87120392785e-07,6.60953884824e-08,1.82541620468e-05,0.00166543913176,0.00400674142836,0.000612025,-0.000225281,0.000107232,0.00734032,-0.0550921,-0.03267,3.74574600625e-07,5.0751528961e-08,1.1498701824e-08,5.38802977024e-05,0.00303513948241,0.0010673289,0
-0.00106487846262,-0.000763552106875,-4.5954865875e-05,-0.00615150897563,-0.0249245221062,-0.0342316264375,1.13396614016e-06,5.83011819913e-07,2.11184969759e-09,3.78410626772e-05,0.000621231802225,0.00117180424856,-0.000325832,-6.5612e-05,-0.0003030451,-0.00187902,0.01588527,0.0290672,1.06166492224e-07,4.304934544e-09,9.1836332634e-08,3.5307161604e-06,0.000252341802973,0.00084490211584,0
-0.00104959146262,-0.000672421106875,-4.5954765875e-05,-0.00670301897563,0.0296481078938,-0.0399058264375,1.10164223842e-06,4.52150144971e-07,2.11184050663e-09,4.49304633876e-05,0.000879010301679,0.00159247498366,1.5287e-05,9.1131e-05,1.00000000007e-10,-0.00055151,0.05457263,-0.0056742,2.33692369e-10,8.304859161e-09,1.00000000014e-20,3.041632801e-07,0.00297817194512,3.219654564e-05,0
-0.00113102746262,-0.000676463106875,8.0601234125e-05,-0.00814361897563,-0.0467985921062,-0.0371467264375,1.27922312121e-06,4.57602334963e-07,6.49655894247e-09,6.63185300202e-05,0.00219010822313,0.00137987928502,-8.1436e-05,-4.042e-06,0.000126556,-0.0014406,-0.0764467,0.0027591,6.631822096e-09,1.6337764e-11,1.6016421136e-08,2.07532836e-06,0.00584409794089,7.61263281e-06,0
-0.00155403146262,-0.000579296106875,7.1579234125e-05,-0.0213500989756,-0.00825867210625,-0.0335128264375,2.41501378683e-06,3.35583979441e-07,5.12358675792e-09,0.000455826726269,6.82056649586e-05,0.00112310953583,-0.000423004,9.7167e-05,-9.022e-06,-0.01320648,0.03853992,0.0036339,1.78932384016e-07,9.441425889e-09,8.1396484e-11,0.00017441111399,0.00148532543361,1.320522921e-05,0
-0.000594667462625,-0.000607038106875,-0.000180509465875,-0.00282850597563,0.00827230789375,-0.0533026264375,3.53629391105e-07,3.68495263198e-07,3.25836672705e-08,8.00044605415e-06,6.8431077889e-05,0.00284116998514,0.000959364,-2.7742e-05,-0.0002520887,0.018521593,0.01653098,-0.0197898,9.20379284496e-07,7.69618564e-10,6.35487126677e-08,0.000343049407258,0.00027327329976,0.00039163618404,0
-0.00154822146262,-0.000698830106875,-4.5954865875e-05,-0.00818996897563,-0.0239117421063,-0.0272640264375,2.39698969733e-06,4.88363518275e-07,2.11184969759e-09,6.70755918217e-05,0.000571771410556,0.000743327137585,-0.000953554,-9.1792e-05,0.0001345546,-0.005361463,-0.03218405,0.0260386,9.09265230916e-07,8.425771264e-09,1.81049403812e-08,2.87452855004e-05,0.0010358130744,0.00067800868996,0
-0.00145546146262,-0.000609003106875,-0.000142597005875,-0.00993643897563,-0.00554290210625,-0.0337328264375,2.11836806919e-06,3.70884784183e-07,2.03339060845e-08,9.87328195163e-05,3.07237637595e-05,0.00113790357946,9.276e-05,8.9827e-05,-9.664214e-05,-0.00174647,0.01836884,-0.0064688,8.6044176e-09,8.068889929e-09,9.33970322378e-09,3.0501574609e-06,0.000337414282946,4.184537344e-05,0
-6.7570462625e-05,-0.000688866106875,-0.000122282365875,-0.000414868975625,0.0145453078937,-0.0209307264375,4.56576741936e-09,4.74536513201e-07,1.4952977004e-08,1.72116266936e-07,0.000211565981724,0.000438095309201,0.001387891,-7.9863e-05,2.031464e-05,0.00952157,0.02008821,0.0128021,1.92624142788e-06,6.378098769e-09,4.1268459833e-10,9.06602952649e-05,0.000403536181004,0.00016389376441,0
-0.000367870562625,-0.000167303106875,-0.000466368765875,-0.00236705097563,0.0306974078938,0.0364148735625,1.35328750846e-07,2.799032957e-08,2.17499825784e-07,5.60293032121e-06,0.000942330851395,0.00132604301657,-0.0003003001,0.000521563,-0.0003440864,-0.001952182,0.0161521,0.0573456,9.018015006e-08,2.72027962969e-07,1.18395450665e-07,3.81101456112e-06,0.00026089033441,0.00328851783936,0
2.4959537375e-05,8.9660893125e-05,-0.000466368765875,0.0172024010244,0.0219760078938,0.0298875735625,6.22978505974e-10,8.03907575597e-09,2.17499825784e-07,0.000295922601003,0.000482944922946,0.000893267053454,0.0003928301,0.000256964,0.0,0.019569452,-0.0087214,-0.0065273,1.54315487466e-07,6.6030497296e-08,0.0,0.00038296345158,7.606281796e-05,4.260564529e-05,0
-0.000548509462625,0.000143314893125,-0.000528801765875,0.00444890102437,0.0203876078937,0.0514518735625,3.00862630589e-07,2.05391585914e-08,2.79631307593e-07,1.97927203247e-05,0.000415654555629,0.00264729529309,-0.000573469,5.3654e-05,-6.2433e-05,-0.0127535,-0.0015884,0.0215643,3.28866693961e-07,2.878751716e-09,3.897879489e-09,0.00016265176225,2.52301456e-06,0.00046501903449,0
-0.000298509662625,2.9021893125e-05,-0.000501883765875,0.0215987010244,0.0417679078937,0.0340409735625,8.91080186805e-08,8.42270280559e-10,2.51887314449e-07,0.00046650388594,0.00174455812982,0.00115878788108,0.0002499998,-0.000114293,2.6918e-05,0.0171498,0.0213803,-0.0174109,6.24999e-08,1.3062889849e-08,7.24578724e-10,0.00029411564004,0.00045711722809,0.00030313943881,0
-0.000352466742625,6.2052893125e-05,-0.000365124765875,0.0170340010244,0.0321737078938,0.0511836735625,1.24232804657e-07,3.85056154518e-09,1.33316094655e-07,0.000290157190898,0.00103514747963,0.00261976843935,-5.395708e-05,3.3031e-05,0.000136759,-0.0045647,-0.0095942,0.0171427,2.91136648213e-09,1.091046961e-09,1.8703024081e-08,2.083648609e-05,9.204867364e-05,0.00029387216329,0
-0.000298509662625,0.000181444893125,-0.000491473765875,0.0235402010244,0.0380637078937,0.0244975735625,8.91080186805e-08,3.29222492411e-08,2.41546462543e-07,0.000554141064268,0.00144884585862,0.00060013111045,5.395708e-05,0.000119392,-0.000126349,0.0065062,0.00589,-0.0266861,2.91136648213e-09,1.4254449664e-08,1.5964069801e-08,4.233063844e-05,3.46921e-05,0.00071214793321,0
-0.00162673146262,-0.000167303106875,-0.000593576765875,0.0122962010244,-0.0166148621062,0.0071850735625,2.64625525149e-06,2.799032957e-08,3.52333376987e-07,0.000151196559632,0.00027605364281,5.16252820985e-05,-0.0013282218,-0.000348748,-0.000102103,-0.011244,-0.05467857,-0.0173125,1.76417315e-06,1.21625167504e-07,1.0425022609e-08,0.000126427536,0.00298974601724,0.00029972265625,0
-0.000548509462625,-0.000257519106875,-0.000500824765875,0.0210939010244,0.0211268078938,-0.0389689264375,3.00862630589e-07,6.63160904057e-08,2.50825446114e-07,0.000444952660426,0.000446342011779,0.00151857722769,0.001078222,-9.0216e-05,9.2752e-05,0.0087977,0.03774167,-0.046154,1.16256268128e-06,8.138926656e-09,8.602933504e-09,7.739952529e-05,0.00142443365439,0.002130191716,0
-0.000968705462625,-0.000294362106875,-0.000438558765875,0.0159647010244,0.00687340789375,-0.0229388264375,9.3839027332e-07,8.66490499639e-08,1.92333791126e-07,0.000254871678798,4.72437360739e-05,0.00052618975833,-0.000420196,-3.6843e-05,6.2266e-05,-0.0051292,-0.0142534,0.0160301,1.76564678416e-07,1.357406649e-09,3.877054756e-09,2.630869264e-05,0.00020315941156,0.00025696410601,0
-0.000876988462625,-0.000167303106875,-0.000564067765875,0.00937930102437,0.00465850789375,-0.0506460264375,7.69108763577e-07,2.799032957e-08,3.18172444499e-07,8.79712877058e-05,2.17016957961e-05,0.00256501999391,9.1717e-05,0.000127059,-0.000125509,-0.0065854,-0.0022149,-0.0277072,8.412008089e-09,1.6143989481e-08,1.5752509081e-08,4.336749316e-05,4.90578201e-06,0.00076768893184,0
-0.000548509462625,-0.000230939606875,-0.000453578765875,0.0181302010244,-0.0437948921063,-0.0548025264375,3.00862630589e-07,5.33331020236e-08,2.05733696853e-07,0.000328704189184,0.0019179925746,0.00300331690393,0.000328479,-6.36365e-05,0.000110489,0.0087509,-0.0484534,-0.0041565,1.07898453441e-07,4.04960413225e-09,1.2207819121e-08,7.657825081e-05,0.00234773197156,1.727649225e-05,0
-0.00133477046262,-0.000167303106875,-0.000339550765875,0.0137350010244,-0.0149751401062,-0.0449093264375,1.7816121879e-06,2.799032957e-08,1.15294722606e-07,0.00018865025314,0.000224254821202,0.00201684760107,-0.000786261,6.36365e-05,0.000114028,-0.0043952,0.028819752,0.0098932,6.18206360121e-07,4.04960413225e-09,1.3002384784e-08,1.931778304e-05,0.000830578105342,9.787540624e-05,0
-0.000674326462625,-0.000167303106875,-0.000611635765875,0.0170247010244,-0.0136476321062,-0.0588527264375,4.54716178196e-07,2.799032957e-08,3.74098310097e-07,0.000289840444969,0.000186257862108,0.00346364340913,0.000660444,0.0,-0.000272085,0.0032897,0.001327508,-0.0139434,4.36186277136e-07,0.0,7.4030247225e-08,1.082212609e-05,1.76227749006e-06,0.00019441840356,0
-0.00159474146262,-0.000266959106875,-0.000401993765875,0.0128639010244,-0.0353418921063,-0.0380373264375,2.54320033262e-06,7.12671647435e-08,1.61598987802e-07,0.000165479949565,0.00124904933765,0.00144683820251,-0.000920415,-9.9656e-05,0.000209642,-0.0041608,-0.02169426,0.0208154,8.47163772225e-07,9.931318336e-09,4.3949768164e-08,1.731225664e-05,0.000470640916948,0.00043328087716,0
