ra1,ra2,ra3,ra4,ra5,ra6,rasq1,rasq2,rasq3,rasq4,rasq5,rasq6,radiff1,radiff2,radiff3,radiff4,radiff5,radiff6,radiffsq1,radiffsq2,radiffsq3,radiffsq4,radiffsq5,radiffsq6,spike1
-0.000385867962625,-0.000228521806875,-0.000345706765875,0.0245328010244,0.0327079078938,-0.0723141264375,1.4889408458e-07,5.22222162174e-08,1.19513167972e-07,0.000601858326102,0.00106980723879,0.00522933288242,0.0012088735,3.84373e-05,5.6287e-05,0.0116689,0.0680498,-0.0342768,1.461375139e-06,1.47742603129e-09,3.168226369e-09,0.00013616322721,0.00463077528004,0.00117489901824,0
-0.00131404246262,-0.000278618106875,-0.000418003765875,0.0187997010244,-0.0156230901063,-0.0694868264375,1.72670759358e-06,7.76280494786e-08,1.74727148286e-07,0.000353428758606,0.000244080944468,0.00482841904836,-0.0009281745,-5.00963e-05,-7.2297e-05,-0.0057331,-0.048330998,0.0028273,8.6150790245e-07,2.50963927369e-09,5.226856209e-09,3.286843561e-05,0.00233588536768,7.99362529e-06,0
-0.000734415462625,-0.000167303106875,-0.000628894765875,0.0220802010244,-0.00517219210625,-0.0800100264375,5.39366071743e-07,2.799032957e-08,3.95508626545e-07,0.000487535277277,2.6751571184e-05,0.00640160433053,0.000579627,0.000111315,-0.000210891,0.0032805,0.010450898,-0.0105232,3.35967459129e-07,1.2391029225e-08,4.4475013881e-08,1.076168025e-05,0.000109221269006,0.00011073773824,0
-0.00161207146262,0.000183806893125,-0.000529850765875,0.00327367102437,0.00195290789375,-0.0585205264375,2.59877440061e-06,3.37849739603e-08,2.80741834098e-07,1.07169219758e-05,3.81384924147e-06,0.00342465201452,-0.000877656,0.00035111,9.9044e-05,-0.01880653,0.0071251,0.0214895,7.70280054336e-07,1.232782321e-07,9.809713936e-09,0.000353685570641,5.076705001e-05,0.00046179861025,0
-0.00100278246262,-0.000167303106875,-0.000536986765875,0.0214127010244,-0.0138370121063,-0.0730556264375,1.00557266735e-06,2.799032957e-08,2.88354786725e-07,0.000458503765159,0.000191462904029,0.00533712455418,0.000609289,-0.00035111,-7.136e-06,0.01813903,-0.01578992,-0.0145351,3.71233085521e-07,1.232782321e-07,5.0922496e-11,0.000329024409341,0.000249321573606,0.00021126913201,0
-0.00124362846262,-0.000167303106875,-0.000668701765875,0.0144457010244,0.00119080789375,-0.0628457264375,1.54661175305e-06,2.799032957e-08,4.47162051684e-07,0.000208678278086,1.41802343982e-06,0.00394958533146,-0.000240846,0.0,-0.000131715,-0.006967,0.01502782,0.0102099,5.8006795716e-08,0.0,1.7348841225e-08,4.8539089e-05,0.000225835373952,0.00010424205801,0
-0.000783377462625,-0.000167303106875,-0.000540546765875,0.0229056010244,0.0388483078938,-0.0914697264375,6.13680248949e-07,2.799032957e-08,2.92190806098e-07,0.000524666558288,0.00150919102621,0.00836671085455,0.000460251,0.0,0.000128155,0.0084599,0.0376575,-0.028624,2.11830983001e-07,0.0,1.6423704025e-08,7.156990801e-05,0.00141808730625,0.000819333376,0
-0.00165600146262,-0.000218923906875,-0.000577596765875,0.0189902010244,-0.0399227921063,-0.0714901264375,2.74234084422e-06,4.79276770014e-08,3.33618023949e-07,0.000360627734946,0.00159382932956,0.00511083817805,-0.000872624,-5.16208e-05,-3.705e-05,-0.0039154,-0.0787711,0.0199796,7.61472645376e-07,2.66470699264e-09,1.3727025e-09,1.533035716e-05,0.00620488619521,0.00039918441616,0
-0.000982226462625,-0.000167303106875,-0.000589355765875,0.0265529010244,0.0184931078937,-0.0967536264375,9.64768823881e-07,2.799032957e-08,3.4734021877e-07,0.00070505655281,0.00034199503957,0.00936126422881,0.000673775,5.16208e-05,-1.1759e-05,0.0075627,0.0584159,-0.0252635,4.53972750625e-07,2.66470699264e-09,1.38274081e-10,5.719443129e-05,0.00341241737281,0.00063824443225,0
-0.00159204146262,-0.000300925106875,-0.000748158765875,0.0194913010244,-0.0310812921062,-0.0774833264375,2.53459601872e-06,9.05559199477e-08,5.59741538956e-07,0.000379910815623,0.000966046718994,0.00600366587582,-0.000609815,-0.000133622,-0.000158803,-0.0070616,-0.0495744,0.0192703,3.71874334225e-07,1.7854838884e-08,2.5218392809e-08,4.986619456e-05,0.00245762113536,0.00037134446209,0
-0.00182235146262,-0.000445601106875,-0.000716911765875,0.0190497010244,0.0133639078938,-0.0770067264375,3.32096485333e-06,1.98560346448e-07,5.1396248005e-07,0.000362891109118,0.000178594034193,0.00593003591662,-0.00023031,-0.000144676,3.1247e-05,-0.0004416,0.0444452,0.0004766,5.30426961e-08,2.0931144976e-08,9.76375009e-10,1.9501056e-07,0.00197537580304,2.2714756e-07,0
-0.00127482546262,-0.000167303106875,-0.000745819765875,0.0142242010244,-0.0111465521063,-0.0774640264375,1.62517996016e-06,2.799032957e-08,5.5624712317e-07,0.000202327894782,0.000124245623857,0.00600067539191,0.000547526,0.000278298,-2.8908e-05,-0.0048255,-0.02451046,-0.0004573,2.99784720676e-07,7.7449776804e-08,8.35672464e-10,2.328545025e-05,0.000600762649412,2.0912329e-07,0
-0.00178863146262,-0.000375054106875,-0.000500897765875,0.00790478102437,0.0248281078937,-0.0520949264375,3.19920250909e-06,1.40665583084e-07,2.50898571859e-07,6.24855630433e-05,0.000616434941584,0.00271388136053,-0.000513806,-0.000207751,0.000244922,-0.00631942,0.03597466,0.0253691,2.63996605636e-07,4.3160478001e-08,5.9986786084e-08,3.99350691364e-05,0.00129417616212,0.00064359123481,0
-0.000921845462625,-0.000296485106875,-0.000577787765875,0.0152649010244,0.0123819078938,-0.0750858264375,8.49799056962e-07,8.79034185987e-08,3.33838702395e-07,0.000233017203284,0.000153311643089,0.0056378813318,0.000866786,7.8569e-05,-7.689e-05,0.00736012,-0.0124462,-0.0229909,7.51317969796e-07,6.173087761e-09,5.9120721e-09,5.41713664144e-05,0.00015490789444,0.00052858148281,0
-0.00200734146262,-0.000376366106875,-0.000615524765875,0.00849410102438,0.0120522078938,-0.0747740264375,4.02941974757e-06,1.41651446404e-07,3.78870737405e-07,7.21497522123e-05,0.000145255715114,0.00559115502968,-0.001085496,-7.9881e-05,-3.7737e-05,-0.0067708,-0.0003297,0.0003118,1.17830156602e-06,6.380974161e-09,1.424081169e-09,4.584373264e-05,1.0870209e-07,9.721924e-08,0
-0.00108740246262,-0.000321184106875,-0.000729649765875,0.0167216010244,-0.00860992210625,-0.0977470264375,1.18244411572e-06,1.03159230509e-07,5.32388780841e-07,0.000279611940818,7.41307586757e-05,0.00955448117737,0.000919939,5.5182e-05,-0.000114125,0.0082275,-0.02066213,-0.022973,8.46287763721e-07,3.045053124e-09,1.3024515625e-08,6.769175625e-05,0.000426923616137,0.000527758729,0
-0.00195839146262,-0.000294696106875,-0.000663057765875,0.0104624010244,-0.00861810210625,-0.0868989264375,3.83529712088e-06,8.68457954073e-08,4.39645600887e-07,0.000109461835195,7.42716839138e-05,0.00755142341599,-0.000870989,2.6488e-05,6.6592e-05,-0.0062592,-8.18e-06,0.0108481,7.58621838121e-07,7.01614144e-10,4.434494464e-09,3.917758464e-05,6.69124e-11,0.00011768127361,0
-0.00128086246262,-0.000398550106875,-0.000727121765875,0.0116443010244,-0.00709939210625,-0.113526626438,1.64060864816e-06,1.5884218769e-07,5.28706062409e-07,0.000135589746346,5.04013682783e-05,0.0128882949103,0.000677529,-0.000103854,-6.4064e-05,0.0011819,0.00151871,-0.0266277,4.59045545841e-07,1.0785653316e-08,4.104196096e-09,1.39688761e-06,2.3064800641e-06,0.00070903440729,0
-0.00228135146262,-0.000674164106875,-0.000612580765875,0.00715996102437,-0.0201335021062,-0.0999110264375,5.20456449602e-06,4.54497242999e-07,3.7525519472e-07,5.12650418706e-05,0.000405357907062,0.00998221320379,-0.001000489,-0.000275614,0.000114541,-0.00448434,-0.01303411,0.0136156,1.00097823912e-06,7.5963076996e-08,1.3119640681e-08,2.01093052356e-05,0.000169888023492,0.00018538456336,0
-0.00153394146262,-0.000373062106875,-0.000684318765875,0.0180916010244,-0.0138793221063,-0.120686626438,2.35297641076e-06,1.39175335586e-07,4.68292173329e-07,0.000327306027625,0.000192635582129,0.0145652618009,0.00074741,0.000301102,-7.1738e-05,0.01093164,0.00625418,-0.0207756,5.586217081e-07,9.0662414404e-08,5.146340644e-09,0.00011950075309,3.91147674724e-05,0.00043162555536,0
-0.00218708146262,-0.000605191106875,-0.000684318765875,0.0138161010244,-0.0366669921062,-0.0853746264375,4.78332532416e-06,3.66256275841e-07,4.68292173329e-07,0.000190884647516,0.00134446831012,0.00728882683934,-0.00065314,-0.000232129,0.0,-0.0042755,-0.02278767,0.035312,4.265918596e-07,5.3883872641e-08,0.0,1.827990025e-05,0.000519277904029,0.001246937344,0
-0.00126514046262,-0.000390291106875,-0.000606427765875,0.0218486010244,0.0270332078937,-0.119428626438,1.60058039017e-06,1.52327148106e-07,3.67754635224e-07,0.000477361366722,0.000730794329027,0.0142631968127,0.000921941,0.0002149,7.7891e-05,0.0080325,0.0637002,-0.034054,8.49975207481e-07,4.618201e-08,6.067007881e-09,6.452105625e-05,0.00405771548004,0.001159674916,0
-0.00199560146262,-0.000616787106875,-0.000591246765875,0.0199143010244,0.00742840789375,-0.110802626438,3.98242519763e-06,3.80426335207e-07,3.49572738158e-07,0.000396579385289,5.51812438359e-05,0.0122772220254,-0.000730461,-0.000226496,1.5181e-05,-0.0019343,-0.0196048,0.008626,5.33573272521e-07,5.1300438016e-08,2.30462761e-10,3.74151649e-06,0.00038434818304,7.4407876e-05,0
-0.00147580146262,-0.000439676106875,-0.000684318765875,0.0200359010244,0.0351266078938,-0.127701626438,2.17798995709e-06,1.93315078957e-07,4.68292173329e-07,0.000401437329859,0.00123387858212,0.0163077053948,0.0005198,0.000177111,-9.3072e-05,0.0001216,0.0276982,-0.016899,2.7019204e-07,3.1368306321e-08,8.662397184e-09,1.478656e-08,0.00076719028324,0.000285576201,0
-0.00213657146262,-0.000432984106875,-0.000684318765875,0.0308046010244,-0.0208698021063,-0.122149626438,4.5649376149e-06,1.87475236806e-07,4.68292173329e-07,0.000948923444271,0.000435548639954,0.0149205312388,-0.00066077,6.692e-06,0.0,0.0107687,-0.05599641,0.005552,4.366169929e-07,4.4782864e-11,0.0,0.00011596489969,0.00313559793289,3.0824704e-05,0
-0.00178114146262,-0.000343112106875,-0.000792094765875,0.0271886010244,0.0268575078938,-0.149697626438,3.17246490988e-06,1.17725917884e-07,6.27414118127e-07,0.000739220025663,0.000721325730263,0.022409379361,0.00035543,8.9872e-05,-0.000107776,-0.003616,0.04772731,-0.027548,1.263304849e-07,8.076976384e-09,1.1615666176e-08,1.3075456e-05,0.00227789611984,0.000758892304,0
-0.00197920146262,-0.000467879106875,-0.000735372765875,0.0245812010244,-0.0294497921063,-0.135843626438,3.91723842966e-06,2.1891085865e-07,5.40773104791e-07,0.000604235443801,0.000867290255101,0.0184534908437,-0.00019806,-0.000124767,5.6722e-05,-0.0026074,-0.0563073,0.013854,3.92277636e-08,1.5566804289e-08,3.217385284e-09,6.79853476e-06,0.00317051203329,0.000191933316,0
-0.00213275146262,-0.000653181106875,-0.000684318765875,0.0168177010244,0.00050910789375,-0.140275626438,4.54862880133e-06,4.26645558378e-07,4.68292173329e-07,0.000282835067745,2.59190847479e-07,0.0196772513724,-0.00015355,-0.000185302,5.1054e-05,-0.0077635,0.0299589,-0.004432,2.35776025e-08,3.4336831204e-08,2.606510916e-09,6.027193225e-05,0.00089753568921,1.9642624e-05,0
-0.00140482146262,-0.000523371106875,-0.000773727765875,0.0193618010244,-0.00020089210625,-0.136783626438,1.97352334185e-06,2.73917315512e-07,5.98654655686e-07,0.000374879338907,4.03576383536e-08,0.0187097604614,0.00072793,0.00012981,-8.9409e-05,0.0025441,-0.00071,0.003492,5.298820849e-07,1.68506361e-08,7.993969281e-09,6.47244481e-06,5.041e-07,1.2194064e-05,0
-0.00222937146262,-0.000518463106875,-0.000684318765875,0.0170440010244,0.00453770789375,-0.142109626438,4.97009711837e-06,2.6880399319e-07,4.68292173329e-07,0.000290497970919,2.0590792929e-05,0.0201951459262,-0.00082455,4.908e-06,8.9409e-05,-0.0023178,0.0047386,-0.005326,6.798827025e-07,2.4088464e-11,7.993969281e-09,5.37219684e-06,2.245432996e-05,2.8366276e-05,0
-0.00168518146262,-0.000492154106875,-0.000684318765875,0.0202748010244,-0.0133733821063,-0.141997626438,2.83983656197e-06,2.42215664914e-07,4.68292173329e-07,0.000411067556578,0.00017884734896,0.0201633259139,0.00054419,2.6309e-05,0.0,0.0032308,-0.01791109,0.000112,2.961427561e-07,6.92163481e-10,0.0,1.043806864e-05,0.000320807144988,1.2544e-08,0
-0.00185823146262,-0.000731926106875,-0.000483096765875,0.0155278010244,0.0210938078938,-0.115244626438,3.45302416869e-06,5.35715825925e-07,2.33382485199e-07,0.000241112604653,0.000444948731458,0.0132813239227,-0.00017305,-0.000239772,0.000201222,-0.004747,0.03446719,0.026753,2.99463025e-08,5.7490611984e-08,4.0490293284e-08,2.2534009e-05,0.0011879871865,0.000715723009,0
-0.000816482462625,-0.000313745106875,-0.000647942765875,0.0333398010244,0.00519270789375,-0.107788726438,6.66643611774e-07,9.8435992088e-08,4.1982982785e-07,0.00111154233234,2.69642152698e-05,0.011618409547,0.001041749,0.000418181,-0.000164846,0.017812,-0.0159011,0.0074559,1.085240979e-06,1.74875348761e-07,2.7174203716e-08,0.000317267344,0.00025284498121,5.559044481e-05,0
-0.00186037146262,-0.000630555106875,-0.000563498765875,0.0232125010244,0.0148007078938,-0.0916402264375,3.46098197895e-06,3.97599742806e-07,3.17530859143e-07,0.000538820203807,0.000219060954156,0.00839793110152,-0.001043889,-0.00031681,8.4444e-05,-0.0101273,0.009608,0.0161485,1.08970424432e-06,1.003685761e-07,7.130789136e-09,0.00010256220529,9.2313664e-05,0.00026077405225,0
-0.00102330846262,-0.000388581106875,-0.000647942765875,0.0331533010244,0.0220983078938,-0.132631626438,1.04716020968e-06,1.5099527662e-07,4.1982982785e-07,0.00109914136881,0.000488335211767,0.0175911483315,0.000837063,0.000241974,-8.4444e-05,0.0099408,0.0072976,-0.0409914,7.00674465969e-07,5.8551416676e-08,7.130789136e-09,9.881950464e-05,5.325496576e-05,0.00168029487396,0
-0.00188439146262,-0.000486280106875,-0.000852636765875,0.0216976010244,-0.0156525341063,-0.124072626438,3.55093118441e-06,2.36468342342e-07,7.26989454522e-07,0.000470785890213,0.000245001823947,0.0153940166311,-0.000861083,-9.7699e-05,-0.000204694,-0.0114557,-0.037750842,0.008559,7.41463932889e-07,9.545094601e-09,4.1899633636e-08,0.00013123306249,0.00142512607171,7.3256481e-05,0
-0.00150055146262,-0.000490634106875,-0.000893198765875,0.0232443010244,0.00927730789375,-0.143226626438,2.25165469199e-06,2.40721826829e-07,7.97804035361e-07,0.000540297530112,8.60684417554e-05,0.0205138665207,0.00038384,-4.354e-06,-4.0562e-05,0.0015467,0.024929842,-0.019154,1.473331456e-07,1.8957316e-11,1.645275844e-09,2.39228089e-06,0.000621497022145,0.000366875716,0
-0.00156075146262,-0.000544716106875,-0.000654507765875,0.0162289010244,-0.0191838421063,-0.126197626438,2.43594512809e-06,2.96715637089e-07,4.28380415591e-07,0.000263377228459,0.000368019797958,0.0159258409185,-6.02e-05,-5.4082e-05,0.000238691,-0.0070154,-0.02846115,0.017029,3.62404e-09,2.924862724e-09,5.6973393481e-08,4.921583716e-05,0.000810037059322,0.000289986841,0
-0.00180023146262,-0.000491553106875,-0.000733096765875,0.0149303010244,0.0193622078937,-0.138075626438,3.24083331902e-06,2.41624456878e-07,5.37430868136e-07,0.000222913888678,0.000374895094521,0.0190648786161,-0.00023948,5.3163e-05,-7.8589e-05,-0.0012986,0.03854605,-0.011878,5.73506704e-08,2.826304569e-09,6.176230921e-09,1.68636196e-06,0.0014857979706,0.000141086884,0
-0.00157197146262,-0.000486649106875,-0.000640913765875,0.0212801010244,-0.0330578921063,-0.111090626438,2.47109427931e-06,2.36827353222e-07,4.10770455288e-07,0.000452842699608,0.00109282423051,0.0123411272823,0.00022826,4.904e-06,9.2183e-05,0.0063498,-0.0524201,0.026985,5.21026276e-08,2.4049216e-11,8.497705489e-09,4.031996004e-05,0.00274786688401,0.000728190225,0
-0.00169486146262,-0.000689605106875,-0.000566368765875,0.0104952010244,0.00422110789375,-0.122309626438,2.87255537749e-06,4.75555203428e-07,3.20773578959e-07,0.000110149244542,1.78177518507e-05,0.0149596447193,-0.00012289,-0.000202956,7.4545e-05,-0.0107849,0.037279,-0.011219,1.51019521e-08,4.1191137936e-08,5.556957025e-09,0.00011631406801,0.001389723841,0.000125865961,0
-0.00150159146262,-0.000475214106875,-0.000677112765875,0.0173256010244,-0.00744096210625,-0.132357626438,2.25477692063e-06,2.25828447373e-07,4.58481697711e-07,0.000300176450856,5.53679170666e-05,0.0175185412762,0.00019327,0.000214391,-0.000110744,0.0068304,-0.01166207,-0.010048,3.73532929e-08,4.5963500881e-08,1.2264233536e-08,4.665436416e-05,0.000136003876685,0.000100962304,0
-0.00210979146262,-0.000776119106875,-0.000615871765875,0.0197604010244,0.0109804078937,-0.115356626438,4.45122001577e-06,6.02360868056e-07,3.79298032002e-07,0.000390473448644,0.000120569357513,0.013307151263,-0.0006082,-0.000300905,6.1241e-05,0.0024348,0.01842137,0.017001,3.6990724e-07,9.0543819025e-08,3.750460081e-09,5.92825104e-06,0.000339346872677,0.000289034001,0
-0.00125938746262,-0.000555227106875,-0.000681430765875,0.0220951010244,0.0241244078938,-0.119676626438,1.58605678102e-06,3.08277140209e-07,4.64347888681e-07,0.000488193489277,0.000581987056224,0.0143224949155,0.000850404,0.000220892,-6.5559e-05,0.0023347,0.013144,-0.00432,7.23186963216e-07,4.8793275664e-08,4.297982481e-09,5.45082409e-06,0.000172764736,1.86624e-05,0
-0.00125452646262,-0.00100760410688,-0.000448828765875,0.0139647010244,0.0394311078937,-0.0414639264375,1.57383664543e-06,1.01526603619e-06,2.01447261077e-07,0.0001950128747,0.00155481226973,0.00171925719561,4.861e-06,-0.000452377,0.000232602,-0.0081304,0.0153067,0.0782127,2.3629321e-11,2.04644950129e-07,5.4103690404e-08,6.610340416e-05,0.00023429506489,0.00611722644129,0
-0.000399960062625,-0.00123361910687,-0.000395144765875,0.0100215010244,0.0457930078937,-0.0284272264375,1.59968051695e-07,1.52181610085e-06,1.56139385998e-07,0.000100430482782,0.00209699957196,0.000808107202929,0.0008545664,-0.000226015,5.3684e-05,-0.0039432,0.0063619,0.0130367,7.30283732009e-07,5.1082780225e-08,2.881971856e-09,1.554882624e-05,4.047377161e-05,0.00016995554689,0
-0.000769940462625,-0.00101244410687,-0.000354233765875,0.0115495010244,0.0225264078938,-0.0138509664375,5.92808315987e-07,1.02504306955e-06,1.25481560886e-07,0.000133390973912,0.000507439052596,0.000191849271253,-0.0003699804,0.000221175,4.0911e-05,0.001528,-0.0232666,0.01457626,1.36885496384e-07,4.8918380625e-08,1.673709921e-09,2.334784e-06,0.00054133467556,0.000212467355588,0
-0.000664756462625,-0.000899495106875,-0.000523729765875,0.00665723102437,0.0480057078937,-0.0675778264375,4.41901154602e-07,8.09091447292e-07,2.74292867663e-07,4.43187249119e-05,0.00230454799038,0.00456676262602,0.000105184,0.000112949,-0.000169496,-0.00489227,0.0254793,-0.05372686,1.1063673856e-08,1.2757476601e-08,2.8728894016e-08,2.39343057529e-05,0.00064919472849,0.00288657548546,0
-0.00113658746262,-0.000904612106875,-0.000454248765875,0.00553983102437,0.0289521078937,-0.0600337264375,1.2918310602e-06,8.18323063905e-07,2.06341941299e-07,3.06897277786e-05,0.000838224551491,0.00360404830997,-0.000471831,-5.117e-06,6.9481e-05,-0.0011174,-0.0190536,0.0075441,2.22624492561e-07,2.6183689e-11,4.827609361e-09,1.24858276e-06,0.00036303967296,5.691344481e-05,0
-0.000488335462625,-0.000635030106875,-0.000737003765875,0.0196786010244,0.0439639078938,-0.0893745264375,2.38471524057e-07,4.03263236638e-07,5.43174550914e-07,0.000387247338277,0.00193282519729,0.00798780597593,0.000648252,0.000269582,-0.000282755,0.01413877,0.0150118,-0.0293408,4.20230655504e-07,7.2674454724e-08,7.9950390025e-08,0.000199904817113,0.00022535413924,0.00086088254464,0
-0.000892963462625,-0.000671301106875,-0.000680760765875,0.0153499010244,0.0140855078937,-0.0775419264375,7.97383745583e-07,4.50645176092e-07,4.63435220355e-07,0.000235619461458,0.000198401532625,0.00601275035564,-0.000404628,-3.6271e-05,5.6243e-05,-0.0043287,-0.0298784,0.0118326,1.63723818384e-07,1.315585441e-09,3.163275049e-09,1.873764369e-05,0.00089271878656,0.00014001042276,0
-0.000488335462625,-0.000368394106875,-0.000731001765875,0.0162213010244,0.0853315078937,-0.0691666264375,2.38471524057e-07,1.3571421798e-07,5.34363581712e-07,0.000263130606923,0.00728146623942,0.00478402221274,0.000404628,0.000302907,-5.0241e-05,0.0008714,0.071246,0.0083753,1.63723818384e-07,9.1752650649e-08,2.524158081e-09,7.5933796e-07,0.005075992516,7.014565009e-05,0
-0.00179121146262,-0.000235623006875,-0.00117042676587,0.0330776010244,0.0175944078938,0.0304586735625,3.20843850384e-06,5.55182013688e-08,1.36989881428e-06,0.00109412768953,0.000309563189132,0.000927730795187,-0.001302876,0.0001327711,-0.000439425,0.0168563,-0.0677371,0.0996253,1.69748587138e-06,1.76281649952e-08,1.93094330625e-07,0.00028413484969,0.00458831471641,0.00992520040009,0
-0.00175588146262,-0.000550287106875,-0.00132676676587,0.0525199010244,0.0337532078937,-0.0340975264375,3.08311971079e-06,3.02815899993e-07,1.76031005103e-06,0.00275834000361,0.00113927904312,0.00116264130916,3.533e-05,-0.0003146641,-0.00015634,0.0194423,0.0161588,-0.0645562,1.2482089e-09,9.90134958288e-08,2.44421956e-08,0.00037800302929,0.00026110681744,0.00416750295844,0
